Span	400 Hz			
          6.083984375e-01	          1.761947932e+00			
          6.093750000e-01	          2.976582994e+00			
          6.103515625e-01	         -5.799361723e-01			
          6.113281250e-01	         -5.636559321e+00			
          6.123046875e-01	          3.171738349e+00			
          6.132812500e-01	          2.734161358e-01			
          6.142578125e-01	         -2.540809559e+00			
          6.152343750e-01	         -1.580374970e+00			
          6.162109375e-01	         -6.018332947e-01			
          6.171875000e-01	         -2.100328557e+00			
          6.181640625e-01	         -3.880224722e+00			
          6.191406250e-01	          1.599924290e+00			
          6.201171875e-01	          5.778187613e-02			
          6.210937500e-01	          6.738347939e+00			
          6.220703125e-01	          3.957412957e+00			
          6.230468750e-01	          1.453187363e-02			
          6.240234375e-01	          4.958515179e-01			
          6.250000000e-01	          2.210131828e-01			
          6.259765625e-01	          1.141355893e+00			
          6.269531250e-01	         -8.248883878e-01			
          6.279296875e-01	         -1.253856816e+00			
          6.289062500e-01	          1.170971810e+00			
          6.298828125e-01	          3.174062375e+00			
          6.308593750e-01	         -5.158298553e+00			
          6.318359375e-01	         -2.266646464e+00			
          6.328125000e-01	          1.872597550e+00			
          6.337890625e-01	          1.215207073e+00			
          6.347656250e-01	         -2.246823100e+00			
          6.357421875e-01	         -1.754268863e+00			
          6.367187500e-01	         -2.771539685e+00			
          6.376953125e-01	          2.965960237e+00			
          6.386718750e-01	         -1.207909313e+00			
          6.396484375e-01	         -1.376825484e+00			
          6.406250000e-01	         -2.432249405e+00			
          6.416015625e-01	          1.301154896e+00			
          6.425781250e-01	          2.724118392e+00			
          6.435546875e-01	         -2.339782581e+00			
          6.445312500e-01	          6.170472623e+00			
          6.455078125e-01	          1.136231230e+00			
          6.464843750e-01	         -3.333591030e+00			
          6.474609375e-01	          2.360603123e+00			
          6.484375000e-01	         -6.116377608e-01			
          6.494140625e-01	          1.542770154e+00			
          6.503906250e-01	          1.826467318e+00			
          6.513671875e-01	         -3.427011465e+00			
          6.523437500e-01	         -3.285863796e+00			
          6.533203125e-01	          1.884614840e+00			
          6.542968750e-01	         -1.082839122e+00			
          6.552734375e-01	         -3.563224785e+00			
          6.562500000e-01	          4.851905620e+00			
          6.572265625e-01	          4.569674562e-01			
          6.582031250e-01	         -4.658311479e+00			
          6.591796875e-01	          5.208512801e-01			
          6.601562500e-01	         -2.607923126e+00			
          6.611328125e-01	          4.693552885e+00			
          6.621093750e-01	          4.190093678e+00			
          6.630859375e-01	         -5.646610067e+00			
          6.640625000e-01	         -9.279105762e-01			
          6.650390625e-01	         -2.635242926e+00			
          6.660156250e-01	          1.304769934e-01			
          6.669921875e-01	          1.202077562e-01			
          6.679687500e-01	          4.419032306e+00			
          6.689453125e-01	          5.445094516e+00			
          6.699218750e-01	          2.777383592e-01			
          6.708984375e-01	          2.617258712e+00			
          6.718750000e-01	         -5.425219417e+00			
          6.728515625e-01	          2.552202907e+00			
          6.738281250e-01	         -8.529352127e-01			
          6.748046875e-01	         -7.391948672e-01			
          6.757812500e-01	          1.203011140e+00			
          6.767578125e-01	          2.384534230e+00			
          6.777343750e-01	         -1.340205787e+00			
          6.787109375e-01	         -3.159093423e+00			
          6.796875000e-01	         -8.351378109e-01			
          6.806640625e-01	          1.508287670e+00			
          6.816406250e-01	         -1.950437151e+00			
          6.826171875e-01	         -4.502620219e+00			
          6.835937500e-01	         -7.675355747e-01			
          6.845703125e-01	         -2.175609764e+00			
          6.855468750e-01	          5.454418360e-02			
          6.865234375e-01	          7.444744944e-01			
          6.875000000e-01	          3.718256705e+00			
          6.884765625e-01	         -4.025384686e-01			
          6.894531250e-01	          2.868686458e+00			
          6.904296875e-01	         -3.166474525e+00			
          6.914062500e-01	          1.248795656e+00			
          6.923828125e-01	          4.600291547e+00			
          6.933593750e-01	          1.415328189e+00			
          6.943359375e-01	         -1.786673553e+00			
          6.953125000e-01	         -4.215276168e+00			
          6.962890625e-01	         -1.398519991e+00			
          6.972656250e-01	          7.990107219e-01			
          6.982421875e-01	          3.526954888e+00			
          6.992187500e-01	          5.711368099e+00			
          7.001953125e-01	         -4.455926145e+00			
          7.011718750e-01	         -5.074118888e-01			
          7.021484375e-01	          1.508923281e-01			
          7.031250000e-01	          5.609032869e-01			
          7.041015625e-01	         -2.198845745e+00			
          7.050781250e-01	         -1.644525010e+00			
          7.060546875e-01	          3.342728085e-01			
          7.070312500e-01	         -3.200150631e+00			
          7.080078125e-01	          1.842484990e+00			
          7.089843750e-01	          1.461704652e+00			
          7.099609375e-01	          8.375864889e+00			
          7.109375000e-01	          4.381371864e-01			
          7.119140625e-01	         -3.626274370e+00			
          7.128906250e-01	         -5.408336047e+00			
          7.138671875e-01	          1.205303268e+00			
          7.148437500e-01	         -2.240478854e+00			
          7.158203125e-01	          1.157147075e+00			
          7.167968750e-01	          3.280735340e+00			
          7.177734375e-01	         -7.786033373e-01			
          7.187500000e-01	         -2.539065421e-01			
          7.197265625e-01	         -2.789269500e+00			
          7.207031250e-01	          2.690224062e+00			
          7.216796875e-01	          5.654551315e+00			
          7.226562500e-01	         -1.234299523e+00			
          7.236328125e-01	         -3.133291270e+00			
          7.246093750e-01	          2.198281514e+00			
          7.255859375e-01	         -3.690555499e+00			
          7.265625000e-01	         -3.887725244e+00			
          7.275390625e-01	          6.938512718e-01			
          7.285156250e-01	          1.502495596e+00			
          7.294921875e-01	          9.671363178e-02			
          7.304687500e-01	          1.284036867e+00			
          7.314453125e-01	          1.466459871e+00			
          7.324218750e-01	          3.244894305e+00			
          7.333984375e-01	         -4.248765559e+00			
          7.343750000e-01	         -1.483879854e+00			
          7.353515625e-01	          1.703355599e+00			
          7.363281250e-01	         -4.208844593e+00			
          7.373046875e-01	         -9.282363560e-01			
          7.382812500e-01	          4.810431414e+00			
          7.392578125e-01	          2.786226619e+00			
          7.402343750e-01	         -5.685068913e-01			
          7.412109375e-01	         -1.493263189e+00			
          7.421875000e-01	          1.540752069e+00			
          7.431640625e-01	         -3.085695126e+00			
          7.441406250e-01	         -1.426189397e+00			
          7.451171875e-01	          3.154981887e-01			
          7.460937500e-01	          2.095589092e+00			
          7.470703125e-01	          8.522439759e-01			
          7.480468750e-01	          1.739530388e+00			
          7.490234375e-01	         -4.570635661e+00			
          7.500000000e-01	         -7.437435319e-01			
          7.509765625e-01	         -6.723275564e-02			
          7.519531250e-01	         -3.852015104e+00			
          7.529296875e-01	          4.698109524e+00			
          7.539062500e-01	         -2.483659216e+00			
          7.548828125e-01	          1.926605431e+00			
          7.558593750e-01	          4.639576901e+00			
          7.568359375e-01	         -1.843100835e-01			
          7.578125000e-01	         -2.389615131e-01			
          7.587890625e-01	          1.343872512e+00			
          7.597656250e-01	         -1.670370924e+00			
          7.607421875e-01	          2.344462336e+00			
          7.617187500e-01	         -4.533610733e+00			
          7.626953125e-01	         -2.684551019e+00			
          7.636718750e-01	         -3.190457368e-01			
          7.646484375e-01	          2.129630655e+00			
          7.656250000e-01	          1.173701067e+00			
          7.666015625e-01	          2.788546560e+00			
          7.675781250e-01	          2.941333809e+00			
          7.685546875e-01	         -3.705401335e+00			
          7.695312500e-01	         -1.406314298e+00			
          7.705078125e-01	         -5.679924412e+00			
          7.714843750e-01	         -1.696276355e+00			
          7.724609375e-01	          1.125564712e+00			
          7.734375000e-01	          8.132394729e+00			
          7.744140625e-01	         -1.456270158e+00			
          7.753906250e-01	         -1.045015693e+00			
          7.763671875e-01	         -7.982678466e-01			
          7.773437500e-01	         -3.053163285e-01			
          7.783203125e-01	          2.458059727e+00			
          7.792968750e-01	         -7.089353651e-01			
          7.802734375e-01	          1.450680651e+00			
          7.812500000e-01	         -7.242486323e+00			
          7.822265625e-01	         -2.339361401e-01			
          7.832031250e-01	          7.045734160e-01			
          7.841796875e-01	          5.093664220e-01			
          7.851562500e-01	          6.612244880e+00			
          7.861328125e-01	          2.926805972e+00			
          7.871093750e-01	         -5.167515303e+00			
          7.880859375e-01	         -3.829406955e+00			
          7.890625000e-01	         -2.074061365e+00			
          7.900390625e-01	          4.987742008e+00			
          7.910156250e-01	          3.657292890e+00			
          7.919921875e-01	         -3.732498439e+00			
          7.929687500e-01	         -2.038578008e+00			
          7.939453125e-01	         -4.808071990e-01			
          7.949218750e-01	          4.672009404e+00			
          7.958984375e-01	         -1.081083217e+00			
          7.968750000e-01	          4.276363294e+00			
          7.978515625e-01	         -7.187318569e-01			
          7.988281250e-01	         -1.826264848e+00			
          7.998046875e-01	          2.489487077e+00			
          8.007812500e-01	         -1.127451706e+00			
          8.017578125e-01	         -6.830695634e-01			
          8.027343750e-01	          3.916796865e+00			
          8.037109375e-01	         -6.835768367e+00			
          8.046875000e-01	          3.936914062e-01			
          8.056640625e-01	          3.523558220e+00			
          8.066406250e-01	         -5.350724944e+00			
          8.076171875e-01	         -3.917603243e+00			
          8.085937500e-01	          2.331233534e+00			
          8.095703125e-01	          2.255666224e+00			
          8.105468750e-01	          9.731508945e-01			
          8.115234375e-01	         -1.274009947e+00			
          8.125000000e-01	         -2.840584008e+00			
          8.134765625e-01	          3.319091006e+00			
          8.144531250e-01	         -1.116046300e+00			
          8.154296875e-01	         -3.200190308e+00			
          8.164062500e-01	          1.820051692e+00			
          8.173828125e-01	          8.098043432e-01			
          8.183593750e-01	          4.497638802e+00			
          8.193359375e-01	          4.796265144e+00			
          8.203125000e-01	         -3.640877865e+00			
          8.212890625e-01	         -3.682542676e+00			
          8.222656250e-01	          4.621469376e+00			
          8.232421875e-01	         -1.082870922e+00			
          8.242187500e-01	         -2.044644126e+00			
          8.251953125e-01	         -2.436015615e+00			
          8.261718750e-01	         -2.735583509e+00			
          8.271484375e-01	          3.213792541e+00			
          8.281250000e-01	         -1.456417099e+00			
          8.291015625e-01	         -3.808526704e+00			
          8.300781250e-01	          2.333934881e+00			
          8.310546875e-01	          2.911261119e-01			
          8.320312500e-01	          1.867997344e+00			
          8.330078125e-01	          1.445444737e+00			
          8.339843750e-01	          2.769275369e+00			
          8.349609375e-01	          9.530255769e-01			
          8.359375000e-01	          2.246362340e+00			
          8.369140625e-01	         -3.867989014e-01			
          8.378906250e-01	         -6.767030569e+00			
          8.388671875e-01	         -2.634269477e+00			
          8.398437500e-01	          3.638252176e+00			
          8.408203125e-01	         -2.920632493e+00			
          8.417968750e-01	         -7.240551483e-01			
          8.427734375e-01	          4.503843985e+00			
          8.437500000e-01	         -6.228405518e-01			
          8.447265625e-01	          2.113676584e+00			
          8.457031250e-01	         -4.960100317e+00			
          8.466796875e-01	          9.913137532e-01			
          8.476562500e-01	          3.092238147e+00			
          8.486328125e-01	          2.045530052e+00			
          8.496093750e-01	          2.631349711e+00			
          8.505859375e-01	          1.757168790e+00			
          8.515625000e-01	         -5.069101392e+00			
          8.525390625e-01	         -4.895104222e+00			
          8.535156250e-01	         -4.236164200e+00			
          8.544921875e-01	          2.685127115e+00			
          8.554687500e-01	          1.847681324e+00			
          8.564453125e-01	         -5.514444877e-01			
          8.574218750e-01	          6.079709870e-01			
          8.583984375e-01	          2.121212504e+00			
          8.593750000e-01	          1.642959711e+00			
          8.603515625e-01	         -9.243551024e-01			
          8.613281250e-01	          1.987954736e+00			
          8.623046875e-01	         -2.237833132e+00			
          8.632812500e-01	         -4.314814263e+00			
          8.642578125e-01	          1.013588245e+00			
          8.652343750e-01	         -3.699001269e+00			
          8.662109375e-01	          3.659557206e+00			
          8.671875000e-01	          1.392020829e+00			
          8.681640625e-01	          5.585514967e-01			
          8.691406250e-01	          3.684739697e+00			
          8.701171875e-01	         -3.806325793e+00			
          8.710937500e-01	         -6.307500490e-01			
          8.720703125e-01	          4.522515157e+00			
          8.730468750e-01	          5.945057862e+00			
          8.740234375e-01	         -2.437922448e-01			
          8.750000000e-01	         -3.369050659e+00			
          8.759765625e-01	         -2.609631379e+00			
          8.769531250e-01	         -2.816946783e+00			
          8.779296875e-01	         -3.265023513e-01			
          8.789062500e-01	          2.083456662e+00			
          8.798828125e-01	         -1.046708095e+00			
          8.808593750e-01	          3.053759171e-01			
          8.818359375e-01	          3.780801769e+00			
          8.828125000e-01	         -4.081386680e+00			
          8.837890625e-01	         -1.907417679e+00			
          8.847656250e-01	         -4.524902783e+00			
          8.857421875e-01	          4.618112774e+00			
          8.867187500e-01	          3.307840613e+00			
          8.876953125e-01	         -7.629352715e-01			
          8.886718750e-01	          5.437733448e-01			
          8.896484375e-01	          1.880908340e+00			
          8.906250000e-01	          2.770117535e+00			
          8.916015625e-01	         -1.294925791e+00			
          8.925781250e-01	         -3.512279819e+00			
          8.935546875e-01	         -5.896829997e+00			
          8.945312500e-01	          4.932490523e+00			
          8.955078125e-01	          1.129664481e+00			
          8.964843750e-01	          5.277159477e-01			
          8.974609375e-01	          3.563022510e+00			
          8.984375000e-01	         -5.021723861e+00			
          8.994140625e-01	         -5.475560670e+00			
          9.003906250e-01	          2.615753123e+00			
          9.013671875e-01	         -3.131185663e+00			
          9.023437500e-01	          4.358604521e+00			
          9.033203125e-01	          5.309143376e+00			
          9.042968750e-01	          6.795855667e-01			
          9.052734375e-01	         -4.499589203e+00			
          9.062500000e-01	         -3.206729245e+00			
          9.072265625e-01	          1.094248516e+00			
          9.082031250e-01	         -2.162210002e+00			
          9.091796875e-01	          1.063472534e-02			
          9.101562500e-01	         -9.543047247e-02			
          9.111328125e-01	         -8.573646516e-01			
          9.121093750e-01	          3.207885326e+00			
          9.130859375e-01	          2.252404730e+00			
          9.140625000e-01	         -1.995931772e+00			
          9.150390625e-01	          9.266313797e-01			
          9.160156250e-01	          3.475624431e+00			
          9.169921875e-01	         -1.559256511e-02			
          9.179687500e-01	         -3.087105412e+00			
          9.189453125e-01	          2.728766444e+00			
          9.199218750e-01	         -2.157363564e+00			
          9.208984375e-01	         -7.057866591e+00			
          9.218750000e-01	          1.137510427e+00			
          9.228515625e-01	          4.958543187e+00			
          9.238281250e-01	          2.545091960e+00			
          9.248046875e-01	         -1.382526242e+00			
          9.257812500e-01	          1.479919149e+00			
          9.267578125e-01	         -5.227581376e-02			
          9.277343750e-01	         -1.148081545e+00			
          9.287109375e-01	          1.959180936e-01			
          9.296875000e-01	          9.241325997e-01			
          9.306640625e-01	          1.273862908e-01			
          9.316406250e-01	         -3.365102013e+00			
          9.326171875e-01	         -1.650817715e+00			
          9.335937500e-01	         -2.830708113e+00			
          9.345703125e-01	         -1.402377419e+00			
          9.355468750e-01	          9.566406635e-01			
          9.365234375e-01	          5.008490781e+00			
          9.375000000e-01	          3.341242480e+00			
          9.384765625e-01	         -2.552302294e+00			
          9.394531250e-01	         -1.652966890e+00			
          9.404296875e-01	          2.639668281e+00			
          9.414062500e-01	         -2.418619360e+00			
          9.423828125e-01	         -9.453027468e-01			
          9.433593750e-01	          3.977065554e+00			
          9.443359375e-01	         -1.951644968e+00			
          9.453125000e-01	          1.949440167e+00			
          9.462890625e-01	         -1.072577835e+00			
          9.472656250e-01	         -7.862188546e-01			
          9.482421875e-01	          3.779395567e+00			
          9.492187500e-01	         -7.515854905e-01			
          9.501953125e-01	          1.820929644e+00			
          9.511718750e-01	         -3.888662712e+00			
          9.521484375e-01	         -2.675604813e+00			
          9.531250000e-01	          1.329384352e+00			
          9.541015625e-01	         -5.195140656e+00			
          9.550781250e-01	         -1.439875068e+00			
          9.560546875e-01	          2.969988432e+00			
          9.570312500e-01	          3.878540391e+00			
          9.580078125e-01	         -1.528186595e+00			
          9.589843750e-01	          1.022951742e+00			
          9.599609375e-01	         -1.912887863e+00			
          9.609375000e-01	          1.058399507e+00			
          9.619140625e-01	          4.080286249e-02			
          9.628906250e-01	          2.523008170e+00			
          9.638671875e-01	         -1.967372646e+00			
          9.648437500e-01	         -2.351581257e+00			
          9.658203125e-01	          1.686948743e+00			
          9.667968750e-01	          6.751108395e+00			
          9.677734375e-01	         -3.332665621e+00			
          9.687500000e-01	         -2.078244573e+00			
          9.697265625e-01	         -1.287691631e+00			
          9.707031250e-01	         -1.220383375e+00			
          9.716796875e-01	          4.720288616e+00			
          9.726562500e-01	          3.265989085e+00			
          9.736328125e-01	         -1.984168858e-01			
          9.746093750e-01	         -2.153931109e+00			
          9.755859375e-01	          1.346442890e-01			
          9.765625000e-01	         -3.920586657e-01			
          9.775390625e-01	          7.188430597e-01			
          9.785156250e-01	         -5.600098429e+00			
          9.794921875e-01	          2.820148762e+00			
          9.804687500e-01	          9.395344985e-01			
          9.814453125e-01	         -3.933259250e-01			
          9.824218750e-01	          8.980324796e-01			
          9.833984375e-01	         -1.530423195e+00			
          9.843750000e-01	         -2.126762431e+00			
          9.853515625e-01	         -1.853175431e+00			
          9.863281250e-01	          2.288948866e+00			
          9.873046875e-01	          5.104902555e+00			
          9.882812500e-01	          4.010026306e+00			
          9.892578125e-01	         -1.008972091e+00			
          9.902343750e-01	         -1.904839447e+00			
          9.912109375e-01	         -4.323395401e+00			
          9.921875000e-01	         -2.208582575e+00			
          9.931640625e-01	          1.523343950e+00			
          9.941406250e-01	         -4.265903329e+00			
          9.951171875e-01	          2.048636728e+00			
          9.960937500e-01	          2.584472617e+00			
          9.970703125e-01	          8.538369907e-01			
          9.980468750e-01	          8.071069346e-01			
          9.990234375e-01	          2.729255017e+00			
          1.000000000e+00	         -4.597900031e+00			
          1.000976563e+00	         -5.301297430e+00			
          1.001953125e+00	          8.215554168e-01			
          1.002929688e+00	          2.291316459e+00			
          1.003906250e+00	          1.020448975e+00			
          1.004882813e+00	          3.747487424e+00			
          1.005859375e+00	         -1.518584744e+00			
          1.006835938e+00	         -5.798515668e+00			
          1.007812500e+00	          9.477895654e-01			
          1.008789063e+00	          2.625934959e+00			
          1.009765625e+00	          2.929856828e+00			
          1.010742188e+00	          1.896016162e+00			
          1.011718750e+00	         -1.828167597e+00			
          1.012695313e+00	         -2.166194581e-01			
          1.013671875e+00	         -1.722026966e+00			
          1.014648438e+00	         -1.662330289e+00			
          1.015625000e+00	          1.641549424e+00			
          1.016601563e+00	         -2.115305337e-01			
          1.017578125e+00	          3.311026545e-01			
          1.018554688e+00	          3.225551540e+00			
          1.019531250e+00	         -2.244844693e+00			
          1.020507813e+00	         -3.488412506e+00			
          1.021484375e+00	         -2.497062868e+00			
          1.022460938e+00	          6.485112941e+00			
          1.023437500e+00	          9.362490816e-01			
          1.024414063e+00	         -2.911697956e+00			
          1.025390625e+00	          5.184243855e+00			
          1.026367188e+00	         -2.871189225e+00			
          1.027343750e+00	         -3.928102884e+00			
          1.028320313e+00	          1.602613773e+00			
          1.029296875e+00	         -1.585972452e+00			
          1.030273438e+00	         -1.093656569e+00			
          1.031250000e+00	         -3.391460423e+00			
          1.032226563e+00	         -1.449894014e+00			
          1.033203125e+00	          1.427059375e+00			
          1.034179688e+00	          6.271985235e+00			
          1.035156250e+00	         -8.732114587e-01			
          1.036132813e+00	          4.284972051e+00			
          1.037109375e+00	          3.958278851e+00			
          1.038085938e+00	         -1.857052697e+00			
          1.039062500e+00	          1.650646754e+00			
          1.040039063e+00	         -3.671943842e+00			
          1.041015625e+00	         -4.984102998e+00			
          1.041992188e+00	          1.666632722e+00			
          1.042968750e+00	          5.067126777e-01			
          1.043945313e+00	          2.724428321e-01			
          1.044921875e+00	          7.904854522e-01			
          1.045898438e+00	         -4.553255549e+00			
          1.046875000e+00	          3.280993630e+00			
          1.047851563e+00	          2.978513750e+00			
          1.048828125e+00	         -4.246151540e+00			
          1.049804688e+00	         -4.547217244e+00			
          1.050781250e+00	          1.967825432e+00			
          1.051757813e+00	          4.267512196e+00			
          1.052734375e+00	          1.095869344e+00			
          1.053710938e+00	         -1.329304901e+00			
          1.054687500e+00	         -3.087061845e+00			
          1.055664063e+00	         -1.255870914e+00			
          1.056640625e+00	          4.359887801e+00			
          1.057617188e+00	          3.789096610e+00			
          1.058593750e+00	          4.233232376e+00			
          1.059570313e+00	          1.542662890e+00			
          1.060546875e+00	         -6.176435464e+00			
          1.061523438e+00	         -7.544442038e+00			
          1.062500000e+00	          2.829651419e+00			
          1.063476563e+00	          2.996275316e-01			
          1.064453125e+00	          3.270934715e+00			
          1.065429688e+00	         -1.957488583e+00			
          1.066406250e+00	         -2.514677542e+00			
          1.067382813e+00	         -1.330317931e+00			
          1.068359375e+00	         -5.639701881e-01			
          1.069335938e+00	          4.312502490e+00			
          1.070312500e+00	          1.192785542e+00			
          1.071289063e+00	         -2.465583783e+00			
          1.072265625e+00	         -2.802804242e+00			
          1.073242188e+00	          2.419501396e+00			
          1.074218750e+00	         -2.837405952e+00			
          1.075195313e+00	          3.418378980e+00			
          1.076171875e+00	          4.735571289e+00			
          1.077148438e+00	         -4.244061881e+00			
          1.078125000e+00	          3.421692015e+00			
          1.079101563e+00	         -3.336666003e+00			
          1.080078125e+00	          4.852962508e+00			
          1.081054688e+00	          3.655572529e-01			
          1.082031250e+00	         -7.842893723e+00			
          1.083007813e+00	         -9.770361353e-01			
          1.083984375e+00	         -3.670211666e+00			
          1.084960938e+00	          5.327453176e+00			
          1.085937500e+00	          3.889838631e+00			
          1.086914063e+00	          2.290883512e+00			
          1.087890625e+00	         -1.956706128e+00			
          1.088867188e+00	         -1.134411725e+00			
          1.089843750e+00	          1.441229753e-01			
          1.090820313e+00	          1.881106920e+00			
          1.091796875e+00	         -1.736904506e+00			
          1.092773438e+00	         -4.945218693e+00			
          1.093750000e+00	          3.066737851e+00			
          1.094726563e+00	          1.303022055e-03			
          1.095703125e+00	         -2.545270701e+00			
          1.096679688e+00	          3.151398406e+00			
          1.097656250e+00	          2.019783525e+00			
          1.098632813e+00	         -4.047317304e+00			
          1.099609375e+00	          9.163184539e-01			
          1.100585938e+00	          4.924827112e-01			
          1.101562500e+00	          6.139458381e-01			
          1.102539063e+00	          4.106874917e+00			
          1.103515625e+00	          1.770254637e+00			
          1.104492188e+00	         -1.069173290e+00			
          1.105468750e+00	         -1.692001929e+00			
          1.106445313e+00	         -6.300703263e+00			
          1.107421875e+00	         -2.601634505e+00			
          1.108398438e+00	          3.730067246e+00			
          1.109375000e+00	          6.432280979e-01			
          1.110351563e+00	          1.323679692e-02			
          1.111328125e+00	          1.255986104e-01			
          1.112304688e+00	         -1.897084914e+00			
          1.113281250e+00	          1.251103734e+00			
          1.114257813e+00	          4.168490681e+00			
          1.115234375e+00	         -5.022196327e-02			
          1.116210938e+00	         -5.419630007e+00			
          1.117187500e+00	          2.864829030e+00			
          1.118164063e+00	         -1.909940284e+00			
          1.119140625e+00	         -2.414539429e+00			
          1.120117188e+00	          5.689001902e+00			
          1.121093750e+00	         -5.297380195e-01			
          1.122070313e+00	         -2.110196477e+00			
          1.123046875e+00	         -5.317640881e+00			
          1.124023438e+00	          1.437566991e+00			
          1.125000000e+00	          8.370764441e-01			
          1.125976563e+00	          4.874700873e+00			
          1.126953125e+00	          5.908767737e+00			
          1.127929688e+00	         -1.341635912e+00			
          1.128906250e+00	         -3.824476885e+00			
          1.129882813e+00	         -5.659644470e-01			
          1.130859375e+00	         -1.748083519e+00			
          1.131835938e+00	         -2.496518573e-01			
          1.132812500e+00	          3.971845296e+00			
          1.133789063e+00	          1.077781949e+00			
          1.134765625e+00	         -2.563477224e+00			
          1.135742188e+00	         -2.391716751e+00			
          1.136718750e+00	          1.529028760e+00			
          1.137695313e+00	         -1.122855390e+00			
          1.138671875e+00	          4.423469914e+00			
          1.139648438e+00	          2.618835875e+00			
          1.140625000e+00	         -3.122890822e+00			
          1.141601563e+00	         -5.419538886e-01			
          1.142578125e+00	         -3.421493630e+00			
          1.143554688e+00	          5.172679449e-01			
          1.144531250e+00	         -2.785606859e-01			
          1.145507813e+00	         -2.691697949e+00			
          1.146484375e+00	          3.623430068e+00			
          1.147460938e+00	         -1.116141603e+00			
          1.148437500e+00	          1.821783674e+00			
          1.149414063e+00	         -8.981436337e-01			
          1.150390625e+00	         -3.500250665e+00			
          1.151367188e+00	         -1.645987032e+00			
          1.152343750e+00	         -4.118077854e+00			
          1.153320313e+00	          1.887594315e+00			
          1.154296875e+00	          7.745512681e-01			
          1.155273438e+00	          4.723971192e+00			
          1.156250000e+00	          4.509488923e-01			
          1.157226563e+00	          2.440381454e+00			
          1.158203125e+00	         -7.479902424e-01			
          1.159179688e+00	         -1.066877076e+00			
          1.160156250e+00	         -9.124729875e-01			
          1.161132813e+00	         -1.460814835e+00			
          1.162109375e+00	          1.879855536e+00			
          1.163085938e+00	         -3.567511465e+00			
          1.164062500e+00	          1.806651929e+00			
          1.165039063e+00	          2.540837372e+00			
          1.166015625e+00	          2.563525070e+00			
          1.166992188e+00	         -2.197614200e+00			
          1.167968750e+00	          1.248795656e+00			
          1.168945313e+00	          1.902094339e-01			
          1.169921875e+00	          5.721776036e-02			
          1.170898438e+00	         -1.897525763e-01			
          1.171875000e+00	         -1.443363052e+00			
          1.172851563e+00	          4.786746538e+00			
          1.173828125e+00	          1.984033708e+00			
          1.174804688e+00	          2.270237724e-01			
          1.175781250e+00	         -1.992658414e+00			
          1.176757813e+00	         -4.460208545e+00			
          1.177734375e+00	         -3.275948321e-01			
          1.178710938e+00	         -2.309765517e-01			
          1.179687500e+00	         -2.028809280e+00			
          1.180664063e+00	          2.913140140e+00			
          1.181640625e+00	          3.316167351e+00			
          1.182617188e+00	         -1.474746835e+00			
          1.183593750e+00	          1.469685675e+00			
          1.184570313e+00	         -4.191646918e+00			
          1.185546875e+00	          1.022228705e+00			
          1.186523438e+00	         -3.861219795e+00			
          1.187500000e+00	         -2.102946465e+00			
          1.188476563e+00	         -1.652077073e+00			
          1.189453125e+00	         -2.565483493e-01			
          1.190429688e+00	          4.031832355e+00			
          1.191406250e+00	          2.715386714e+00			
          1.192382813e+00	          7.337920759e-01			
          1.193359375e+00	         -9.956160894e-01			
          1.194335938e+00	          6.455123495e-01			
          1.195312500e+00	          4.323629574e+00			
          1.196289063e+00	         -1.595967572e+00			
          1.197265625e+00	         -1.702195629e+00			
          1.198242188e+00	         -4.088426247e+00			
          1.199218750e+00	          3.105800556e-01			
          1.200195313e+00	         -3.252629048e-01			
          1.201171875e+00	          1.343558693e+00			
          1.202148438e+00	          8.531894182e-01			
          1.203125000e+00	         -1.187780008e+00			
          1.204101563e+00	          2.680216883e+00			
          1.205078125e+00	          2.296564334e+00			
          1.206054688e+00	          3.812833221e+00			
          1.207031250e+00	         -3.159312036e+00			
          1.208007813e+00	         -3.505685354e-01			
          1.208984375e+00	         -2.003408176e+00			
          1.209960938e+00	          6.779250134e-01			
          1.210937500e+00	         -1.204040021e+00			
          1.211914063e+00	         -1.005023250e+00			
          1.212890625e+00	         -1.693571045e-01			
          1.213867188e+00	          2.216241805e+00			
          1.214843750e+00	         -1.011228530e+00			
          1.215820313e+00	          3.423360786e+00			
          1.216796875e+00	          1.765976127e+00			
          1.217773438e+00	         -2.337704981e+00			
          1.218750000e+00	         -3.675161574e+00			
          1.219726563e+00	         -1.535102974e-01			
          1.220703125e+00	         -5.433085493e-01			
          1.221679688e+00	         -6.846903911e-01			
          1.222656250e+00	          3.093529208e+00			
          1.223632813e+00	          3.906213590e+00			
          1.224609375e+00	         -3.705254297e+00			
          1.225585938e+00	         -4.677197375e+00			
          1.226562500e+00	         -2.866656315e+00			
          1.227539063e+00	          4.234674365e+00			
          1.228515625e+00	          5.977029410e+00			
          1.229492188e+00	          2.004985340e+00			
          1.230468750e+00	          5.879648465e-01			
          1.231445313e+00	         -4.536149287e+00			
          1.232421875e+00	         -8.533268487e+00			
          1.233398438e+00	         -2.836722690e+00			
          1.234375000e+00	          2.883798170e+00			
          1.235351563e+00	          2.542899024e+00			
          1.236328125e+00	          3.330182692e+00			
          1.237304688e+00	         -1.445961122e+00			
          1.238281250e+00	          1.099313566e+00			
          1.239257813e+00	          1.413183026e-01			
          1.240234375e+00	          2.640458905e+00			
          1.241210938e+00	          2.545155560e+00			
          1.242187500e+00	         -5.506952233e+00			
